timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
664,1.0,-2.45,-0.50281847,0.005,49.0,37.6,0.0,13.0,3384.0,4346.0,1.0,50.28185,70.0
665,1.0,-2.45,-0.46879908,0.0041,49.0,32.922222,0.0,10.0,2963.0,4346.0,1.0,46.87991,10.0
666,1.0,-2.45,-0.6110199,0.0104,49.0,53.577778,0.0,29.0,4822.0,4347.0,1.0,61.101994,50.0
667,1.0,-2.45,-0.6020319,0.0075,49.0,52.133335,0.0,20.0,4692.0,4346.0,1.0,60.203186,90.0
668,1.0,-2.45,-0.618599,0.0133,49.0,54.8,0.0,37.0,4932.0,4346.0,1.0,61.8599,10.0
669,1.0,-2.45,-0.6278593,0.0177,49.0,56.08889,0.0,143.0,5048.0,4346.0,1.0,62.785927,10.0
670,1.0,-2.45,-0.6200882,0.0177,49.0,55.177776,0.0,121.0,4966.0,4346.0,1.0,62.00882,70.0
671,1.0,-2.45,-0.6307543,0.0176,49.0,56.18889,0.0,134.0,5057.0,4346.0,1.0,63.075428,10.0
672,1.0,-2.45,-0.6309144,0.0175,49.0,56.7,0.0,80.0,5103.0,4346.0,1.0,63.09144,70.0
673,1.0,-2.45,-0.6316491,0.0177,49.0,55.38889,0.0,83.0,4985.0,4346.0,1.0,63.164906,90.0
674,1.0,-2.45,-0.62797195,0.0178,49.0,56.244446,0.0,67.0,5062.0,4346.0,1.0,62.797195,90.0
675,1.0,-2.45,-0.6319266,0.0176,49.0,56.244446,0.0,62.0,5062.0,4345.0,1.0,63.19266,90.0
676,1.0,-2.45,-0.45471627,0.0057,49.0,30.522223,0.0,15.0,2747.0,4346.0,1.0,45.471626,90.0
677,1.0,-2.45,-0.6190769,0.0102,49.0,54.11111,0.0,28.0,4870.0,4346.0,1.0,61.90769,90.0
678,1.0,-2.45,-0.62726367,0.0175,49.0,56.233334,0.0,126.0,5061.0,4347.0,1.0,62.726364,90.0
679,1.0,-2.45,-0.6259645,0.0177,49.0,55.377777,0.0,92.0,4984.0,4346.0,1.0,62.59645,90.0
680,1.0,-2.45,-0.6269675,0.0176,49.0,55.455555,0.0,124.0,4991.0,4346.0,1.0,62.696747,50.0
681,1.0,-2.45,-0.6274075,0.0179,49.0,56.27778,0.0,142.0,5065.0,4347.0,1.0,62.74075,70.0
682,1.0,-2.45,-0.62947154,0.0176,49.0,56.255554,0.0,70.0,5063.0,4346.0,1.0,62.947155,30.0
683,1.0,-2.45,-0.63167036,0.0179,49.0,55.955555,0.0,91.0,5036.0,4347.0,1.0,63.167038,50.0
684,1.0,-2.45,-0.6190754,0.0109,49.0,54.644444,0.0,30.0,4918.0,4347.0,1.0,61.90754,50.0
685,1.0,-2.45,-0.62744224,0.0175,49.0,55.866665,0.0,112.0,5028.0,4346.0,1.0,62.744225,30.0
686,1.0,-2.45,-0.62998086,0.0175,49.0,56.122223,0.0,107.0,5051.0,4346.0,1.0,62.99809,90.0
687,1.0,-2.45,-0.62492824,0.0175,49.0,55.866665,0.0,77.0,5028.0,4349.0,1.0,62.492825,10.0
688,1.0,-2.45,-0.6246354,0.0177,49.0,55.41111,0.0,122.0,4987.0,4346.0,1.0,62.46354,10.0
689,1.0,-2.45,-0.6226562,0.0176,49.0,55.555557,0.0,53.0,5000.0,4346.0,1.0,62.265625,30.0
690,1.0,-2.45,-0.62481046,0.0175,49.0,55.711113,0.0,134.0,5014.0,4346.0,1.0,62.48105,30.0
691,1.0,-2.45,-0.6291551,0.0176,49.0,56.255554,0.0,110.0,5063.0,4347.0,1.0,62.915512,10.0
692,1.0,-2.45,-0.62246627,0.0176,49.0,55.68889,0.0,118.0,5012.0,4346.0,1.0,62.246624,90.0
693,1.0,-2.45,-0.6272694,0.0179,49.0,55.933334,0.0,128.0,5034.0,4346.0,1.0,62.726936,90.0
694,1.0,-2.45,-0.62461156,0.0178,49.0,55.544445,0.0,130.0,4999.0,4347.0,1.0,62.461155,70.0
695,1.0,-2.45,-0.62781346,0.0175,49.0,56.47778,0.0,82.0,5083.0,4346.0,1.0,62.781345,50.0
696,1.0,-2.45,-0.6249957,0.0177,49.0,55.577778,0.0,88.0,5002.0,4347.0,1.0,62.49957,90.0
697,1.0,-2.45,-0.62650484,0.0176,49.0,55.844444,0.0,132.0,5026.0,4346.0,1.0,62.650482,90.0
698,1.0,-2.45,-0.62837553,0.0178,49.0,55.91111,0.0,124.0,5032.0,4346.0,1.0,62.83755,90.0
699,1.0,-2.45,-0.6258415,0.0176,49.0,56.633335,0.0,113.0,5097.0,4346.0,1.0,62.58415,10.0
700,1.0,-2.45,-0.6123871,0.0092,49.0,53.822224,0.0,25.0,4844.0,4346.0,1.0,61.238712,30.0
701,1.0,-2.45,-0.6281047,0.0176,49.0,56.055557,0.0,59.0,5045.0,4347.0,1.0,62.81047,70.0
702,1.0,-2.45,-0.63041973,0.0176,49.0,55.91111,0.0,95.0,5032.0,4346.0,1.0,63.041973,10.0
703,1.0,-2.45,-0.62092775,0.0179,49.0,55.255554,0.0,133.0,4973.0,4346.0,1.0,62.092773,70.0
704,1.0,-2.45,-0.62443775,0.0177,49.0,55.933334,0.0,124.0,5034.0,4346.0,1.0,62.443775,70.0
705,1.0,-2.45,-0.6183892,0.0178,49.0,55.455555,0.0,108.0,4991.0,4346.0,1.0,61.83892,30.0
706,1.0,-2.45,-0.617708,0.0103,49.0,54.4,0.0,28.0,4896.0,4347.0,1.0,61.7708,10.0
707,1.0,-2.45,-0.63198644,0.0175,49.0,56.322224,0.0,106.0,5069.0,4346.0,1.0,63.198647,70.0
708,1.0,-2.45,-0.635792,0.0178,49.0,57.133335,0.0,61.0,5142.0,4346.0,1.0,63.5792,50.0
709,1.0,-2.45,-0.6339538,0.0176,49.0,56.377777,0.0,110.0,5074.0,4347.0,1.0,63.395382,10.0
710,1.0,-2.45,-0.6339648,0.0176,49.0,56.633335,0.0,135.0,5097.0,4346.0,1.0,63.39648,50.0
711,1.0,-2.45,-0.635978,0.0175,49.0,57.066666,0.0,188.0,5136.0,4346.0,1.0,63.5978,10.0
712,1.0,-2.45,-0.63532376,0.0176,49.0,56.877777,0.0,107.0,5119.0,4346.0,1.0,63.532375,30.0
713,1.0,-2.45,-0.6277151,0.0178,49.0,55.677776,0.0,80.0,5011.0,4347.0,1.0,62.77151,50.0
714,1.0,-2.45,-0.6149658,0.0098,49.0,54.2,0.0,27.0,4878.0,4346.0,1.0,61.496582,10.0
715,1.0,-2.45,-0.6290525,0.0177,49.0,56.333332,0.0,90.0,5070.0,4346.0,1.0,62.90525,70.0
716,1.0,-2.45,-0.62708455,0.0176,49.0,55.7,0.0,54.0,5013.0,4347.0,1.0,62.708458,70.0
717,1.0,-2.45,-0.52487355,0.0061,49.0,40.6,0.0,16.0,3654.0,4347.0,1.0,52.48736,30.0
718,1.0,-2.45,-0.49091288,0.0051,49.0,37.033333,0.0,13.0,3333.0,4347.0,1.0,49.09129,10.0
719,1.0,-2.45,-0.48952025,0.0043,49.0,35.822224,0.0,11.0,3224.0,4347.0,1.0,48.952026,70.0
720,1.0,-2.45,-0.60617846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
721,-0.24000004,-0.4,-0.18969475,0.0248,8.0,496.5,0.0,37.0,1986.0,194.0,1.0,18.969475,50.0
722,1.0,-1.2,-0.22439624,0.0027,24.0,28.291666,0.0,4.0,1358.0,2113.0,1.0,22.439625,70.0
723,1.0,-2.4,-0.7165587,0.014,48.0,71.579544,0.0,39.0,6299.0,3942.0,1.0,71.65587,10.0
724,1.0,-2.4,-0.64618754,0.0176,48.0,59.555557,0.0,128.0,5360.0,4134.0,1.0,64.61875,50.0
725,1.0,-2.65,-0.67244875,0.0174,53.0,59.666668,0.0,61.0,5370.0,4299.0,1.0,67.24487,90.0
726,1.0,-2.65,-0.5395681,0.006,53.0,39.944443,0.0,16.0,3595.0,4339.0,1.0,53.956814,30.0
727,1.0,-2.65,-0.5358856,0.0047,53.0,39.766666,0.0,12.0,3579.0,4339.0,1.0,53.588554,10.0
728,1.0,-2.65,-0.6464828,0.0077,53.0,55.933334,0.0,21.0,5034.0,4340.0,1.0,64.648285,30.0
729,1.0,-2.65,-0.6549614,0.0082,53.0,56.47778,0.0,22.0,5083.0,4339.0,1.0,65.49614,70.0
730,1.0,-2.65,-0.6730373,0.0176,53.0,59.288887,0.0,118.0,5336.0,4339.0,1.0,67.30373,30.0
731,1.0,-2.65,-0.66045135,0.0176,53.0,57.577778,0.0,59.0,5182.0,4339.0,1.0,66.045135,10.0
732,1.0,-2.65,-0.6600769,0.0179,53.0,58.02222,0.0,56.0,5222.0,4339.0,1.0,66.00769,50.0
733,1.0,-2.65,-0.65870494,0.0177,53.0,57.677776,0.0,104.0,5191.0,4339.0,1.0,65.87049,30.0
734,1.0,-2.65,-0.612831,0.0061,53.0,50.355556,0.0,16.0,4532.0,4340.0,1.0,61.2831,30.0
735,1.0,-2.65,-0.5115435,0.0044,53.0,36.08889,0.0,11.0,3248.0,4339.0,1.0,51.15435,30.0
736,1.0,-2.65,-0.6723729,0.0175,53.0,59.655556,0.0,75.0,5369.0,4340.0,1.0,67.23729,30.0
737,1.0,-2.65,-0.67396516,0.0178,53.0,60.211113,0.0,118.0,5419.0,4339.0,1.0,67.396515,70.0
738,1.0,-2.65,-0.67064124,0.0176,53.0,59.5,0.0,116.0,5355.0,4339.0,1.0,67.064125,70.0
739,1.0,-2.65,-0.65095377,0.0076,53.0,56.333332,0.0,20.0,5070.0,4341.0,1.0,65.095375,90.0
740,1.0,-2.65,-0.669482,0.0177,53.0,58.844444,0.0,110.0,5296.0,4339.0,1.0,66.9482,30.0
741,1.0,-2.65,-0.6638326,0.0177,53.0,58.622223,0.0,123.0,5276.0,4339.0,1.0,66.38326,90.0
742,1.0,-2.65,-0.6434223,0.0097,53.0,55.622223,0.0,26.0,5006.0,4340.0,1.0,64.34223,10.0
743,1.0,-2.65,-0.6599402,0.0176,53.0,57.81111,0.0,115.0,5203.0,4339.0,1.0,65.99402,50.0
744,1.0,-2.65,-0.52188,0.0058,53.0,37.555557,0.0,15.0,3380.0,4340.0,1.0,52.188,70.0
745,1.0,-2.65,-0.6545487,0.0176,53.0,57.4,0.0,60.0,5166.0,4340.0,1.0,65.45487,70.0
746,1.0,-2.65,-0.4639217,0.005,53.0,29.311111,0.0,13.0,2638.0,4340.0,1.0,46.39217,50.0
747,1.0,-2.65,-0.3848825,0.0029,53.0,17.555555,0.0,5.0,1580.0,4340.0,1.0,38.48825,70.0
748,1.0,-2.65,-0.38159862,0.0028,53.0,17.477777,0.0,5.0,1573.0,4340.0,1.0,38.159863,30.0
749,1.0,-2.65,-0.3853125,0.0026,53.0,17.11111,0.0,4.0,1540.0,4340.0,1.0,38.53125,10.0
750,1.0,-2.65,-0.3815208,0.0024,53.0,15.922222,0.0,3.0,1433.0,4340.0,1.0,38.15208,50.0
751,1.0,-2.0,-0.54608804,0.0072,40.0,56.7125,0.0,19.0,4537.0,3859.0,1.0,54.608803,30.0
752,1.0,-2.25,-0.33585113,0.0024,45.0,16.133333,0.0,2.0,1452.0,4289.0,1.0,33.585114,70.0
753,1.0,-2.25,-0.34279773,0.0029,45.0,18.022223,0.0,5.0,1622.0,4289.0,1.0,34.279774,90.0
754,1.0,-2.25,-0.31731975,0.0025,45.0,14.1,0.0,3.0,1269.0,4289.0,1.0,31.731976,30.0
755,1.0,-2.25,-0.3239651,0.0026,45.0,14.2,0.0,4.0,1278.0,4290.0,1.0,32.39651,10.0
756,1.0,-2.25,-0.39423725,0.004,45.0,24.844444,0.0,10.0,2236.0,4289.0,1.0,39.423725,70.0
757,1.0,-1.35,-0.25817758,0.0035,27.0,30.38889,0.0,7.0,1641.0,2604.0,1.0,25.817757,10.0
758,1.0,-1.35,-0.2178236,0.0024,27.0,20.648148,0.0,2.0,1115.0,2604.0,1.0,21.78236,10.0
759,1.0,-2.2,-0.56718624,0.0076,44.0,84.666664,0.0,20.0,4572.0,2604.0,1.0,56.718624,10.0
760,1.0,-2.5,-0.6287458,0.0176,50.0,56.329544,0.0,64.0,4957.0,4075.0,1.0,62.874577,90.0
761,1.0,-2.5,-0.5958655,0.0068,50.0,50.9,0.0,18.0,4581.0,4163.0,1.0,59.58655,30.0
762,1.0,-2.5,-0.6254379,0.0177,50.0,55.366665,0.0,99.0,4983.0,4325.0,1.0,62.54379,10.0
763,1.0,-2.5,-0.6228531,0.0176,50.0,54.555557,0.0,127.0,4910.0,4335.0,1.0,62.285313,70.0
764,1.0,-2.5,-0.62344486,0.0176,50.0,54.8,0.0,139.0,4932.0,4334.0,1.0,62.344486,70.0
765,1.0,-2.5,-0.63177127,0.0175,50.0,55.7,0.0,130.0,5013.0,4334.0,1.0,63.177128,50.0
766,1.0,-2.5,-0.632834,0.0175,50.0,56.177776,0.0,133.0,5056.0,4335.0,1.0,63.2834,10.0
767,1.0,-2.5,-0.63220906,0.0179,50.0,55.855556,0.0,123.0,5027.0,4334.0,1.0,63.22091,90.0
768,1.0,-2.5,-0.6231855,0.0177,50.0,54.988888,0.0,127.0,4949.0,4334.0,1.0,62.318554,50.0
769,1.0,-2.5,-0.6266665,0.0178,50.0,54.97778,0.0,132.0,4948.0,4334.0,1.0,62.66665,10.0
770,1.0,-2.5,-0.63220906,0.0176,50.0,55.855556,0.0,130.0,5027.0,4334.0,1.0,63.22091,90.0
771,1.0,-2.5,-0.6337886,0.0177,50.0,55.81111,0.0,146.0,5023.0,4334.0,1.0,63.37886,90.0
772,1.0,-2.5,-0.6277891,0.0178,50.0,55.27778,0.0,141.0,4975.0,4336.0,1.0,62.778908,50.0
773,1.0,-2.5,-0.62080115,0.0177,50.0,54.3,0.0,131.0,4887.0,4334.0,1.0,62.080112,10.0
774,1.0,-2.5,-0.6278753,0.0177,50.0,55.22222,0.0,131.0,4970.0,4334.0,1.0,62.787533,10.0
775,1.0,-2.5,-0.63058496,0.0176,50.0,55.3,0.0,132.0,4977.0,4335.0,1.0,63.0585,90.0
776,1.0,-2.5,-0.62253386,0.0178,50.0,54.68889,0.0,147.0,4922.0,4334.0,1.0,62.253387,50.0
777,1.0,-2.5,-0.6272108,0.0176,50.0,54.944443,0.0,166.0,4945.0,4335.0,1.0,62.721077,70.0
778,1.0,-2.5,-0.624933,0.0176,50.0,55.177776,0.0,141.0,4966.0,4334.0,1.0,62.4933,10.0
779,1.0,-2.5,-0.626928,0.0175,50.0,55.31111,0.0,159.0,4978.0,4334.0,1.0,62.692795,30.0
780,1.0,-2.5,-0.62376326,0.0175,50.0,55.511112,0.0,160.0,4996.0,4334.0,1.0,62.376324,10.0
781,1.0,-2.5,-0.62564766,0.0179,50.0,55.077778,0.0,164.0,4957.0,4334.0,1.0,62.564766,10.0
782,1.0,-2.5,-0.6277318,0.0176,50.0,55.566666,0.0,138.0,5001.0,4334.0,1.0,62.77318,90.0
783,1.0,-2.5,-0.62195253,0.0176,50.0,54.966667,0.0,150.0,4947.0,4335.0,1.0,62.195255,30.0
784,1.0,-2.5,-0.6307195,0.0176,50.0,55.844444,0.0,138.0,5026.0,4335.0,1.0,63.07195,50.0
785,1.0,-2.5,-0.6229853,0.0176,50.0,54.77778,0.0,145.0,4930.0,4335.0,1.0,62.29853,10.0
786,1.0,-2.5,-0.62561315,0.0177,50.0,54.622223,0.0,131.0,4916.0,4335.0,1.0,62.561314,70.0
787,1.0,-2.5,-0.62803376,0.0175,50.0,55.2,0.0,128.0,4968.0,4335.0,1.0,62.803375,90.0
788,1.0,-2.5,-0.6269779,0.0175,50.0,54.955555,0.0,149.0,4946.0,4336.0,1.0,62.697792,50.0
789,1.0,-2.5,-0.62476337,0.0176,50.0,54.7,0.0,128.0,4923.0,4338.0,1.0,62.476337,70.0
790,1.0,-2.5,-0.6224875,0.0176,50.0,55.0,0.0,130.0,4950.0,4336.0,1.0,62.24875,30.0
791,1.0,-2.5,-0.6228354,0.0177,50.0,55.18889,0.0,126.0,4967.0,4337.0,1.0,62.283543,30.0
792,1.0,-2.5,-0.6280169,0.0176,50.0,55.31111,0.0,123.0,4978.0,4337.0,1.0,62.80169,10.0
793,1.0,-2.5,-0.62247884,0.0176,50.0,55.044445,0.0,123.0,4954.0,4338.0,1.0,62.247887,90.0
794,1.0,-2.5,-0.61447936,0.0177,50.0,54.88889,0.0,125.0,4940.0,4337.0,1.0,61.447937,30.0
795,1.0,-2.5,-0.62058175,0.0176,50.0,55.455555,0.0,133.0,4991.0,4337.0,1.0,62.058174,70.0
796,1.0,-2.5,-0.61704,0.0177,50.0,55.11111,0.0,135.0,4960.0,4337.0,1.0,61.704,50.0
797,1.0,-2.5,-0.61417615,0.0177,50.0,54.58889,0.0,136.0,4913.0,4340.0,1.0,61.417614,70.0
798,1.0,-2.5,-0.61135936,0.0177,50.0,54.166668,0.0,131.0,4875.0,4338.0,1.0,61.135937,30.0
799,1.0,-2.5,-0.61335474,0.0176,50.0,55.4,0.0,140.0,4986.0,4337.0,1.0,61.335476,70.0
800,1.0,-2.5,-0.6192335,0.0175,50.0,55.02222,0.0,123.0,4952.0,4337.0,1.0,61.92335,90.0
801,1.0,-2.5,-0.61440897,0.0178,50.0,54.577778,0.0,83.0,4912.0,4337.0,1.0,61.4409,90.0
802,1.0,-2.5,-0.6158456,0.0176,50.0,54.677776,0.0,59.0,4921.0,4337.0,1.0,61.58456,10.0
803,1.0,-2.5,-0.618535,0.0177,50.0,55.288887,0.0,135.0,4976.0,4337.0,1.0,61.8535,30.0
804,1.0,-2.5,-0.62307113,0.0177,50.0,55.922222,0.0,128.0,5033.0,4339.0,1.0,62.307114,90.0
805,1.0,-2.5,-0.6252066,0.0176,50.0,55.88889,0.0,128.0,5030.0,4337.0,1.0,62.520657,70.0
806,1.0,-2.5,-0.6202088,0.0178,50.0,55.144444,0.0,140.0,4963.0,4338.0,1.0,62.020878,50.0
807,1.0,-2.5,-0.62134707,0.0176,50.0,55.5,0.0,125.0,4995.0,4338.0,1.0,62.134705,50.0
808,1.0,-2.5,-0.61741805,0.0177,50.0,54.866665,0.0,133.0,4938.0,4338.0,1.0,61.741806,70.0
809,1.0,-2.5,-0.614915,0.0176,50.0,54.97778,0.0,128.0,4948.0,4338.0,1.0,61.4915,50.0
810,1.0,-2.5,-0.6186756,0.0175,50.0,55.333332,0.0,138.0,4980.0,4340.0,1.0,61.86756,70.0
811,1.0,-2.5,-0.61721545,0.0178,50.0,54.744446,0.0,155.0,4927.0,4338.0,1.0,61.721546,50.0
812,1.0,-2.5,-0.6188495,0.0176,50.0,55.011112,0.0,207.0,4951.0,4338.0,1.0,61.88495,10.0
813,1.0,-2.5,-0.61375076,0.0176,50.0,54.433334,0.0,255.0,4899.0,4338.0,1.0,61.375076,10.0
814,1.0,-2.5,-0.61919105,0.0175,50.0,55.177776,0.0,262.0,4966.0,4338.0,1.0,61.919106,70.0
815,1.0,-2.5,-0.6256403,0.0175,50.0,56.18889,0.0,207.0,5057.0,4338.0,1.0,62.56403,30.0
816,1.0,-2.5,-0.6235517,0.0178,50.0,55.9,0.0,142.0,5031.0,4338.0,1.0,62.355175,90.0
817,1.0,-2.5,-0.6251466,0.0176,50.0,56.233334,0.0,65.0,5061.0,4338.0,1.0,62.514664,50.0
818,1.0,-2.5,-0.600165,0.0076,50.0,52.755554,0.0,20.0,4748.0,4339.0,1.0,60.0165,90.0
819,1.0,-2.5,-0.6055276,0.0079,50.0,53.7,0.0,21.0,4833.0,4338.0,1.0,60.552757,10.0
820,1.0,-2.5,-0.615829,0.0176,50.0,55.02222,0.0,65.0,4952.0,4340.0,1.0,61.5829,70.0
821,1.0,-2.5,-0.62492424,0.0177,50.0,56.2,0.0,54.0,5058.0,4340.0,1.0,62.492424,10.0
822,1.0,-2.5,-0.61687785,0.0175,50.0,55.133335,0.0,103.0,4962.0,4339.0,1.0,61.687786,90.0
823,1.0,-2.5,-0.6234235,0.0175,50.0,55.6,0.0,114.0,5004.0,4338.0,1.0,62.34235,70.0
824,1.0,-2.5,-0.62639624,0.0175,50.0,56.444443,0.0,118.0,5080.0,4338.0,1.0,62.639626,30.0
825,1.0,-2.5,-0.61929053,0.0176,50.0,55.1,0.0,109.0,4959.0,4338.0,1.0,61.929054,50.0
826,1.0,-2.5,-0.5294384,0.0062,50.0,41.711113,0.0,16.0,3754.0,4338.0,1.0,52.943836,10.0
827,1.0,-2.5,-0.63016284,0.0175,50.0,57.033333,0.0,121.0,5133.0,4338.0,1.0,63.01628,50.0
828,1.0,-2.5,-0.63270646,0.0176,50.0,57.077778,0.0,84.0,5137.0,4338.0,1.0,63.27065,90.0
829,1.0,-2.5,-0.63150877,0.0176,50.0,57.47778,0.0,82.0,5173.0,4339.0,1.0,63.150875,90.0
830,1.0,-2.5,-0.37041312,0.0035,50.0,17.98889,0.0,8.0,1619.0,4338.0,1.0,37.041313,50.0
831,1.0,-2.5,-0.62455004,0.0081,50.0,55.488888,0.0,22.0,4994.0,4338.0,1.0,62.455,30.0
832,1.0,-2.5,-0.4942707,0.005,50.0,36.6,0.0,13.0,3294.0,4338.0,1.0,49.42707,70.0
833,1.0,-2.5,-0.59267986,0.0075,50.0,51.366665,0.0,20.0,4623.0,4339.0,1.0,59.267986,90.0
834,1.0,-2.5,-0.626523,0.0175,50.0,56.155556,0.0,70.0,5054.0,4339.0,1.0,62.6523,50.0
835,1.0,-2.5,-0.60644054,0.0109,50.0,53.655556,0.0,30.0,4829.0,4338.0,1.0,60.644054,70.0
836,1.0,-2.5,-0.6191294,0.0139,50.0,55.122223,0.0,39.0,4961.0,4338.0,1.0,61.91294,90.0
837,1.0,-2.5,-0.61957186,0.0176,50.0,55.444443,0.0,74.0,4990.0,4338.0,1.0,61.957188,90.0
838,1.0,-2.5,-0.62425715,0.0177,50.0,56.1,0.0,59.0,5049.0,4338.0,1.0,62.425713,30.0
839,1.0,-2.5,-0.62408775,0.0178,50.0,56.744446,0.0,136.0,5107.0,4338.0,1.0,62.408775,50.0
840,1.0,-2.5,-0.6358645,0.0178,50.0,58.011112,0.0,109.0,5221.0,4338.0,1.0,63.586452,70.0
841,1.0,-2.5,-0.6337973,0.0176,50.0,58.366665,0.0,56.0,5253.0,4339.0,1.0,63.37973,30.0
842,1.0,-2.5,-0.6386486,0.0175,50.0,58.677776,0.0,74.0,5281.0,4338.0,1.0,63.86486,90.0
843,1.0,-2.5,-0.6400599,0.0175,50.0,59.344444,0.0,57.0,5341.0,4340.0,1.0,64.00599,30.0
844,1.0,-2.5,-0.63719875,0.0177,50.0,58.08889,0.0,99.0,5228.0,4339.0,1.0,63.719875,10.0
845,1.0,-2.5,-0.6422425,0.0178,50.0,58.5,0.0,59.0,5265.0,4339.0,1.0,64.22425,50.0
846,1.0,-2.5,-0.6451959,0.0176,50.0,59.38889,0.0,59.0,5345.0,4339.0,1.0,64.51959,70.0
847,1.0,-2.5,-0.61402315,0.0143,50.0,54.866665,0.0,40.0,4938.0,4339.0,1.0,61.402317,10.0
848,1.0,-2.5,-0.62714803,0.0177,50.0,56.533333,0.0,52.0,5088.0,4339.0,1.0,62.7148,10.0
849,1.0,-2.5,-0.6296418,0.0176,50.0,56.266666,0.0,77.0,5064.0,4340.0,1.0,62.964176,10.0
850,1.0,-2.5,-0.6361858,0.0179,50.0,57.18889,0.0,82.0,5147.0,4339.0,1.0,63.618584,50.0
851,1.0,-2.5,-0.6366284,0.0176,50.0,57.711113,0.0,61.0,5194.0,4341.0,1.0,63.662838,10.0
852,1.0,-2.5,-0.637242,0.0174,50.0,58.144444,0.0,49.0,5233.0,4339.0,1.0,63.7242,50.0
853,1.0,-2.5,-0.6387138,0.0177,50.0,58.144444,0.0,103.0,5233.0,4339.0,1.0,63.87138,50.0
854,1.0,-2.5,-0.63969713,0.0176,50.0,58.81111,0.0,75.0,5293.0,4339.0,1.0,63.96971,50.0
855,1.0,-2.5,-0.6428098,0.0179,50.0,58.955555,0.0,100.0,5306.0,4339.0,1.0,64.28098,30.0
856,1.0,-2.5,-0.64034224,0.0177,50.0,58.511112,0.0,115.0,5266.0,4339.0,1.0,64.034225,50.0
857,1.0,-2.5,-0.64850926,0.0176,50.0,59.211113,0.0,70.0,5329.0,4340.0,1.0,64.85093,30.0
858,1.0,-2.5,-0.6363388,0.0177,50.0,58.577778,0.0,56.0,5272.0,4340.0,1.0,63.633877,90.0
859,1.0,-2.5,-0.6471972,0.0176,50.0,59.58889,0.0,54.0,5363.0,4339.0,1.0,64.71972,70.0
860,1.0,-2.5,-0.6455263,0.0178,50.0,59.08889,0.0,144.0,5318.0,4339.0,1.0,64.55263,10.0
861,1.0,-2.5,-0.6321015,0.0176,50.0,57.3,0.0,66.0,5157.0,4340.0,1.0,63.210148,90.0
862,1.0,-2.5,-0.64213675,0.0175,50.0,58.533333,0.0,139.0,5268.0,4340.0,1.0,64.21368,10.0
863,1.0,-2.5,-0.64150393,0.0176,50.0,58.61111,0.0,135.0,5275.0,4339.0,1.0,64.15039,90.0
864,1.0,-2.5,-0.64354724,0.0175,50.0,58.966667,0.0,120.0,5307.0,4340.0,1.0,64.35472,90.0
865,1.0,-2.5,-0.39923874,0.0039,50.0,22.666666,0.0,9.0,2040.0,4341.0,1.0,39.923874,30.0
866,1.0,-2.5,-0.6468226,0.0175,50.0,59.633335,0.0,133.0,5367.0,4341.0,1.0,64.68226,30.0
867,1.0,-2.5,-0.64987975,0.0175,50.0,60.322224,0.0,134.0,5429.0,4341.0,1.0,64.987976,10.0
868,1.0,-2.5,-0.34405404,0.0027,50.0,14.033334,0.0,4.0,1263.0,4344.0,1.0,34.405403,90.0
869,1.0,-2.5,-0.65197664,0.0173,50.0,60.077778,0.0,124.0,5407.0,4340.0,1.0,65.19766,30.0
870,1.0,-2.5,-0.6417172,0.0178,50.0,58.544445,0.0,63.0,5269.0,4342.0,1.0,64.17172,70.0
871,1.0,-2.5,-0.64328957,0.0175,50.0,59.27778,0.0,142.0,5335.0,4342.0,1.0,64.32896,90.0
872,1.0,-2.5,-0.63927674,0.0168,50.0,58.033333,0.0,48.0,5223.0,4342.0,1.0,63.927673,50.0
873,1.0,-2.5,-0.6352557,0.0175,50.0,57.7,0.0,108.0,5193.0,4343.0,1.0,63.52557,10.0
874,1.0,-2.5,-0.6351953,0.0176,50.0,57.666668,0.0,56.0,5190.0,4343.0,1.0,63.51953,30.0
875,1.0,-2.5,-0.6400872,0.0178,50.0,58.52222,0.0,83.0,5267.0,4344.0,1.0,64.00872,10.0
876,1.0,-2.5,-0.407794,0.0038,50.0,22.477777,0.0,9.0,2023.0,4343.0,1.0,40.7794,90.0
877,1.0,-2.5,-0.3686721,0.0033,50.0,17.811111,0.0,7.0,1603.0,4343.0,1.0,36.86721,50.0
878,1.0,-2.5,-0.36809447,0.0024,50.0,17.822222,0.0,2.0,1604.0,4344.0,1.0,36.80945,90.0
879,1.0,-2.5,-0.3875509,0.0026,50.0,20.48889,0.0,4.0,1844.0,4344.0,1.0,38.75509,10.0
880,1.0,-2.5,-0.37482765,0.0025,50.0,18.766666,0.0,3.0,1689.0,4344.0,1.0,37.482765,30.0
881,1.0,-1.4,-0.37269783,0.0044,28.0,56.607143,0.0,11.0,3170.0,2705.0,1.0,37.269783,70.0
882,1.0,-1.6,-0.27032414,0.0024,32.0,23.109375,0.0,3.0,1479.0,3050.0,1.0,27.032415,90.0
883,1.0,-1.6,-0.2785256,0.0026,32.0,24.703125,0.0,4.0,1581.0,3052.0,1.0,27.85256,50.0
884,1.0,-1.6,-0.26390454,0.0026,32.0,22.578125,0.0,4.0,1445.0,3052.0,1.0,26.390453,70.0
