timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
665,1.0,-2.6,-0.27387288,0.0177,52.0,54.217392,0.0,188.0,4988.0,4437.0,1.0,27.387287,10.0
666,1.0,-2.6,-0.31410825,0.0176,52.0,54.869564,0.0,228.0,5048.0,4436.0,1.0,31.410826,50.0
667,1.0,-2.6,-0.27090847,0.0177,52.0,54.989132,0.0,232.0,5059.0,4436.0,1.0,27.090847,90.0
668,1.0,-2.6,-0.27065718,0.0176,52.0,55.326088,0.0,108.0,5090.0,4437.0,1.0,27.06572,10.0
669,1.0,-2.6,-0.28721902,0.0179,52.0,55.04348,0.0,248.0,5064.0,4438.0,1.0,28.7219,10.0
670,1.0,-2.6,-0.40720505,0.0177,52.0,55.29348,0.0,161.0,5087.0,4437.0,1.0,40.720505,70.0
671,1.0,-2.6,-0.27093095,0.0177,52.0,54.315216,0.0,188.0,4997.0,4436.0,1.0,27.093094,10.0
672,1.0,-2.6,-0.27129275,0.0176,52.0,54.554348,0.0,102.0,5019.0,4436.0,1.0,27.129274,70.0
673,1.0,-2.6,-0.27146327,0.0176,52.0,54.619564,0.0,149.0,5025.0,4436.0,1.0,27.146328,90.0
674,1.0,-2.6,-0.2712095,0.0179,52.0,54.152172,0.0,252.0,4982.0,4437.0,1.0,27.12095,90.0
675,1.0,-2.6,-0.31105024,0.0179,52.0,54.804348,0.0,243.0,5042.0,4437.0,1.0,31.105024,90.0
676,1.0,-2.6,-0.33320224,0.0178,52.0,54.52174,0.0,180.0,5016.0,4436.0,1.0,33.320225,90.0
677,1.0,-2.6,-0.30805656,0.0179,52.0,54.804348,0.0,232.0,5042.0,4436.0,1.0,30.805656,90.0
678,1.0,-2.6,-0.3035669,0.0178,52.0,54.70652,0.0,306.0,5033.0,4436.0,1.0,30.356691,90.0
679,1.0,-2.6,-0.2722055,0.0181,52.0,53.739132,0.0,164.0,4944.0,4436.0,1.0,27.22055,90.0
680,1.0,-2.6,-0.31217694,0.0179,52.0,54.5,0.0,269.0,5014.0,4436.0,1.0,31.217693,50.0
681,1.0,-2.6,-0.28742132,0.0177,52.0,54.815216,0.0,261.0,5043.0,4436.0,1.0,28.742132,70.0
682,1.0,-2.6,-0.31089124,0.0178,52.0,53.967392,0.0,306.0,4965.0,4436.0,1.0,31.089125,30.0
683,1.0,-2.6,-0.2771222,0.0178,52.0,54.141304,0.0,259.0,4981.0,4436.0,1.0,27.71222,50.0
684,1.0,-2.6,-0.27981597,0.0181,52.0,54.27174,0.0,230.0,4993.0,4436.0,1.0,27.981596,50.0
685,1.0,-2.6,-0.27352577,0.0177,52.0,54.076088,0.0,263.0,4975.0,4438.0,1.0,27.352577,30.0
686,1.0,-2.6,-0.30710232,0.0177,52.0,55.163044,0.0,285.0,5075.0,4437.0,1.0,30.710234,90.0
687,1.0,-2.6,-0.27263346,0.0177,52.0,54.25,0.0,192.0,4991.0,4436.0,1.0,27.263348,10.0
688,1.0,-2.6,-0.27166015,0.0176,52.0,54.076088,0.0,265.0,4975.0,4436.0,1.0,27.166016,10.0
689,1.0,-2.6,-0.274811,0.0179,52.0,53.663044,0.0,301.0,4937.0,4436.0,1.0,27.4811,30.0
690,1.0,-2.6,-0.2748081,0.0176,52.0,54.217392,0.0,331.0,4988.0,4436.0,1.0,27.480812,30.0
691,1.0,-2.6,-0.30498466,0.0178,52.0,54.141304,0.0,254.0,4981.0,4436.0,1.0,30.498466,10.0
692,1.0,-2.6,-0.6515803,0.0177,52.0,55.097828,0.0,347.0,5069.0,4437.0,1.0,65.15803,90.0
693,1.0,-2.6,-0.40446162,0.018,52.0,54.380436,0.0,298.0,5003.0,4436.0,1.0,40.446163,90.0
694,1.0,-2.6,-0.30668357,0.0179,52.0,54.489132,0.0,272.0,5013.0,4436.0,1.0,30.668356,70.0
695,1.0,-2.6,-0.27202225,0.0177,52.0,55.02174,0.0,275.0,5062.0,4437.0,1.0,27.202225,50.0
696,1.0,-2.6,-0.37960935,0.0178,52.0,55.25,0.0,152.0,5083.0,4436.0,1.0,37.960934,90.0
697,1.0,-2.6,-0.2720071,0.0178,52.0,53.54348,0.0,145.0,4926.0,4436.0,1.0,27.200712,90.0
698,1.0,-2.6,-0.28061262,0.0178,52.0,54.315216,0.0,162.0,4997.0,4436.0,1.0,28.061262,90.0
699,1.0,-2.6,-0.28286016,0.018,52.0,54.836956,0.0,137.0,5045.0,4436.0,1.0,28.286016,10.0
700,1.0,-2.6,-0.27675012,0.0179,52.0,53.945652,0.0,145.0,4963.0,4436.0,1.0,27.675013,30.0
701,1.0,-2.6,-0.283522,0.018,52.0,53.826088,0.0,196.0,4952.0,4437.0,1.0,28.3522,70.0
702,1.0,-2.6,-0.27785882,0.018,52.0,54.489132,0.0,270.0,5013.0,4436.0,1.0,27.785881,10.0
703,1.0,-2.6,-0.27614203,0.018,52.0,54.510868,0.0,193.0,5015.0,4437.0,1.0,27.614202,70.0
704,1.0,-2.6,-0.6489046,0.018,52.0,54.065216,0.0,80.0,4974.0,4436.0,1.0,64.890465,70.0
705,1.0,-2.6,-0.29040572,0.0178,52.0,53.684784,0.0,137.0,4939.0,4437.0,1.0,29.040571,30.0
706,1.0,-2.6,-0.4096547,0.0178,52.0,54.79348,0.0,76.0,5041.0,4437.0,1.0,40.96547,10.0
707,1.0,-2.6,-0.270004,0.0178,52.0,54.369564,0.0,181.0,5002.0,4436.0,1.0,27.0004,70.0
708,1.0,-2.6,-0.30372012,0.0179,52.0,55.097828,0.0,139.0,5069.0,4437.0,1.0,30.372013,50.0
709,1.0,-2.6,-0.2719711,0.0181,52.0,54.076088,0.0,187.0,4975.0,4437.0,1.0,27.19711,10.0
710,1.0,-2.6,-0.27520224,0.0183,52.0,53.95652,0.0,69.0,4964.0,4436.0,1.0,27.520226,50.0
711,1.0,-2.6,-0.27203393,0.018,52.0,53.663044,0.0,89.0,4937.0,4436.0,1.0,27.203394,10.0
712,1.0,-2.6,-0.27180612,0.018,52.0,54.032608,0.0,133.0,4971.0,4436.0,1.0,27.180613,30.0
713,1.0,-2.6,-0.3037981,0.0182,52.0,54.02174,0.0,103.0,4970.0,4436.0,1.0,30.379812,50.0
714,1.0,-2.6,-0.4782843,0.0184,52.0,54.97826,0.0,115.0,5058.0,4436.0,1.0,47.82843,10.0
715,1.0,-2.6,-0.3710675,0.0179,52.0,54.565216,0.0,101.0,5020.0,4436.0,1.0,37.10675,70.0
716,1.0,-2.6,-0.31712523,0.0178,52.0,54.586956,0.0,165.0,5022.0,4437.0,1.0,31.712524,70.0
717,1.0,-2.6,-0.27265874,0.0177,52.0,53.695652,0.0,151.0,4940.0,4437.0,1.0,27.265875,30.0
718,1.0,-2.6,-0.30632126,0.0177,52.0,55.75,0.0,146.0,5129.0,4436.0,1.0,30.632128,30.0
719,1.0,-2.6,-0.27134,0.0177,52.0,54.782608,0.0,134.0,5040.0,4437.0,1.0,27.134,70.0
720,1.0,-2.6,-0.3072305,0.0177,52.0,55.5,0.0,178.0,5106.0,4436.0,1.0,30.72305,50.0
721,1.0,-2.6,-0.27292782,0.0176,52.0,54.836956,0.0,168.0,5045.0,4437.0,1.0,27.292782,50.0
722,1.0,-2.6,-0.27222174,0.0176,52.0,55.934784,0.0,207.0,5146.0,4437.0,1.0,27.222176,70.0
723,1.0,-2.6,-0.27208513,0.0179,52.0,53.891304,0.0,118.0,4958.0,4436.0,1.0,27.208513,10.0
724,1.0,-2.6,-0.51014227,0.0176,52.0,55.630436,0.0,162.0,5118.0,4437.0,1.0,51.014225,50.0
725,1.0,-2.6,-0.27371436,0.0176,52.0,53.597828,0.0,157.0,4931.0,4437.0,1.0,27.371435,50.0
726,1.0,-2.6,-0.27042478,0.0175,52.0,54.119564,0.0,156.0,4979.0,4437.0,1.0,27.042479,30.0
727,1.0,-2.6,-0.27198553,0.0178,52.0,54.141304,0.0,120.0,4981.0,4436.0,1.0,27.198553,10.0
728,1.0,-2.6,-0.27068025,0.0179,52.0,54.630436,0.0,119.0,5026.0,4436.0,1.0,27.068026,30.0
729,1.0,-2.6,-0.312772,0.0178,52.0,54.95652,0.0,90.0,5056.0,4437.0,1.0,31.2772,70.0
730,1.0,-2.6,-0.2930395,0.018,52.0,55.25,0.0,86.0,5083.0,4436.0,1.0,29.30395,30.0
731,1.0,-2.6,-0.6048734,0.0178,52.0,55.152172,0.0,83.0,5074.0,4436.0,1.0,60.487343,10.0
732,1.0,-2.6,-0.32220352,0.018,52.0,55.619564,0.0,62.0,5117.0,4436.0,1.0,32.220352,50.0
733,1.0,-2.6,-0.27443486,0.018,52.0,55.173912,0.0,98.0,5076.0,4436.0,1.0,27.443487,30.0
734,1.0,-2.6,-0.47381124,0.0176,52.0,57.163044,0.0,248.0,5259.0,4436.0,1.0,47.381123,30.0
735,1.0,-2.6,-0.2703614,0.0176,52.0,55.445652,0.0,616.0,5101.0,4436.0,1.0,27.03614,30.0
736,1.0,-2.6,-0.27257583,0.0176,52.0,55.369564,0.0,689.0,5094.0,4436.0,1.0,27.257582,30.0
737,1.0,-2.6,-0.2720315,0.0179,52.0,53.652172,0.0,703.0,4936.0,4437.0,1.0,27.20315,70.0
738,1.0,-2.6,-0.27587056,0.0182,52.0,54.119564,0.0,670.0,4979.0,4437.0,1.0,27.587057,70.0
739,1.0,-2.6,-0.3052181,0.0178,52.0,55.576088,0.0,630.0,5113.0,4436.0,1.0,30.521809,90.0
740,1.0,-2.6,-0.31677657,0.0178,52.0,55.163044,0.0,689.0,5075.0,4436.0,1.0,31.677656,30.0
741,1.0,-2.6,-0.2774721,0.0179,52.0,54.75,0.0,743.0,5037.0,4436.0,1.0,27.74721,90.0
742,1.0,-2.6,-0.55678296,0.018,52.0,55.739132,0.0,666.0,5128.0,4436.0,1.0,55.6783,10.0
743,1.0,-2.6,-0.30131227,0.0179,52.0,55.695652,0.0,561.0,5124.0,4436.0,1.0,30.131226,50.0
744,1.0,-2.6,-0.27716014,0.0179,52.0,55.782608,0.0,653.0,5132.0,4436.0,1.0,27.716013,70.0
745,1.0,-2.6,-0.27520296,0.0176,52.0,55.663044,0.0,645.0,5121.0,4438.0,1.0,27.520296,70.0
746,1.0,-2.6,-0.3187992,0.0179,52.0,56.032608,0.0,680.0,5155.0,4436.0,1.0,31.879921,50.0
747,1.0,-2.6,-0.2826268,0.0177,52.0,55.423912,0.0,697.0,5099.0,4436.0,1.0,28.262682,70.0
748,1.0,-2.6,-0.2727,0.0179,52.0,55.217392,0.0,718.0,5080.0,4436.0,1.0,27.27,30.0
749,1.0,-2.6,-0.29951227,0.018,52.0,55.641304,0.0,731.0,5119.0,4436.0,1.0,29.951227,10.0
750,1.0,-2.6,-0.27025375,0.0177,52.0,54.869564,0.0,735.0,5048.0,4436.0,1.0,27.025375,50.0
751,1.0,-2.6,-0.27192268,0.0177,52.0,55.29348,0.0,739.0,5087.0,4436.0,1.0,27.192266,30.0
752,1.0,-2.6,-0.27144802,0.018,52.0,55.304348,0.0,744.0,5088.0,4437.0,1.0,27.1448,70.0
753,1.0,-2.6,-0.27670825,0.0183,52.0,55.880436,0.0,559.0,5141.0,4436.0,1.0,27.670824,90.0
754,1.0,-2.6,-0.2726238,0.0182,52.0,56.29348,0.0,712.0,5179.0,4436.0,1.0,27.26238,30.0
755,1.0,-2.6,-0.3119117,0.0179,52.0,56.25,0.0,332.0,5175.0,4437.0,1.0,31.191172,10.0
756,1.0,-2.6,-0.3139447,0.0177,52.0,56.858696,0.0,70.0,5231.0,4437.0,1.0,31.394468,70.0
757,1.0,-2.6,-0.30821618,0.0178,52.0,55.532608,0.0,57.0,5109.0,4436.0,1.0,30.821619,10.0
758,1.0,-2.6,-0.28066015,0.018,52.0,55.70652,0.0,70.0,5125.0,4436.0,1.0,28.066015,10.0
759,1.0,-2.6,-0.3115125,0.0177,52.0,56.52174,0.0,83.0,5200.0,4436.0,1.0,31.15125,10.0
760,1.0,-2.6,-0.2739336,0.0178,52.0,55.70652,0.0,57.0,5125.0,4436.0,1.0,27.39336,90.0
761,1.0,-2.6,-0.3212511,0.0178,52.0,55.336956,0.0,83.0,5091.0,4436.0,1.0,32.12511,30.0
762,1.0,-2.6,-0.27692357,0.0179,52.0,55.532608,0.0,70.0,5109.0,4436.0,1.0,27.692356,10.0
763,1.0,-2.6,-0.27605268,0.0179,52.0,55.282608,0.0,81.0,5086.0,4436.0,1.0,27.605268,70.0
764,1.0,-2.6,-0.275285,0.0176,52.0,55.380436,0.0,77.0,5095.0,4436.0,1.0,27.5285,70.0
765,1.0,-2.6,-0.412439,0.018,52.0,55.695652,0.0,82.0,5124.0,4436.0,1.0,41.2439,50.0
766,1.0,-2.6,-0.27808324,0.0178,52.0,55.173912,0.0,105.0,5076.0,4436.0,1.0,27.808325,10.0
767,1.0,-2.6,-0.27723274,0.0179,52.0,55.5,0.0,71.0,5106.0,4436.0,1.0,27.723274,90.0
768,1.0,-2.6,-0.2738466,0.0184,52.0,55.358696,0.0,71.0,5093.0,4437.0,1.0,27.384659,50.0
769,1.0,-2.6,-0.272805,0.0179,52.0,55.673912,0.0,76.0,5122.0,4437.0,1.0,27.2805,10.0
770,1.0,-2.6,-0.27301568,0.0181,52.0,55.891304,0.0,96.0,5142.0,4436.0,1.0,27.301569,90.0
771,1.0,-2.6,-0.5402761,0.0179,52.0,57.413044,0.0,113.0,5282.0,4436.0,1.0,54.02761,90.0
772,1.0,-2.6,-0.42174938,0.018,52.0,55.869564,0.0,76.0,5140.0,4437.0,1.0,42.17494,50.0
773,1.0,-2.6,-0.32316312,0.0178,52.0,55.760868,0.0,69.0,5130.0,4436.0,1.0,32.31631,10.0
774,1.0,-2.6,-0.2761125,0.0177,52.0,56.04348,0.0,70.0,5156.0,4436.0,1.0,27.61125,10.0
775,1.0,-2.6,-0.3298175,0.0181,52.0,55.826088,0.0,65.0,5136.0,4436.0,1.0,32.98175,90.0
776,1.0,-2.6,-0.27411762,0.0178,52.0,55.173912,0.0,85.0,5076.0,4436.0,1.0,27.411762,50.0
777,1.0,-2.6,-0.62574625,0.0183,52.0,56.315216,0.0,72.0,5181.0,4437.0,1.0,62.574623,70.0
778,1.0,-2.6,-0.27698624,0.0178,52.0,55.217392,0.0,79.0,5080.0,4436.0,1.0,27.698626,10.0
779,1.0,-2.6,-0.27213594,0.0176,52.0,56.282608,0.0,64.0,5178.0,4437.0,1.0,27.213594,30.0
780,1.0,-2.6,-0.31244525,0.0177,52.0,55.95652,0.0,65.0,5148.0,4436.0,1.0,31.244526,10.0
781,1.0,-2.6,-0.27063632,0.0178,52.0,56.054348,0.0,115.0,5157.0,4436.0,1.0,27.063631,10.0
782,1.0,-2.6,-0.27094162,0.0178,52.0,55.967392,0.0,63.0,5149.0,4437.0,1.0,27.094162,90.0
783,1.0,-2.6,-0.27107018,0.0176,52.0,55.804348,0.0,74.0,5134.0,4436.0,1.0,27.10702,30.0
784,1.0,-2.6,-0.27063218,0.0176,52.0,56.032608,0.0,58.0,5155.0,4437.0,1.0,27.06322,50.0
785,1.0,-2.6,-0.27069905,0.0177,52.0,55.54348,0.0,56.0,5110.0,4436.0,1.0,27.069906,10.0
786,1.0,-2.6,-0.30896,0.0179,52.0,55.652172,0.0,63.0,5120.0,4436.0,1.0,30.896,70.0
787,1.0,-2.6,-0.31409526,0.0164,52.0,56.673912,0.0,46.0,5214.0,4437.0,1.0,31.409525,90.0
788,1.0,-2.6,-0.31881174,0.0161,52.0,55.739132,0.0,45.0,5128.0,4436.0,1.0,31.881174,50.0
789,1.0,-2.6,-0.27557153,0.0178,52.0,55.836956,0.0,82.0,5137.0,4437.0,1.0,27.557154,70.0
790,1.0,-2.6,-0.30973083,0.018,52.0,55.619564,0.0,155.0,5117.0,4436.0,1.0,30.973083,30.0
791,1.0,-2.6,-0.27663922,0.0178,52.0,55.119564,0.0,133.0,5071.0,4436.0,1.0,27.663921,30.0
792,1.0,-2.6,-0.30794692,0.018,52.0,56.152172,0.0,51.0,5166.0,4437.0,1.0,30.794693,10.0
793,1.0,-2.6,-0.2744,0.0177,52.0,55.652172,0.0,89.0,5120.0,4436.0,1.0,27.44,90.0
794,1.0,-2.6,-0.27260298,0.0178,52.0,55.489132,0.0,58.0,5105.0,4436.0,1.0,27.260298,30.0
795,1.0,-2.6,-0.27585545,0.0181,52.0,55.70652,0.0,51.0,5125.0,4436.0,1.0,27.585546,70.0
796,1.0,-2.6,-0.60547346,0.0181,52.0,55.760868,0.0,96.0,5130.0,4436.0,1.0,60.547344,50.0
797,1.0,-2.6,-0.2742819,0.0178,52.0,55.195652,0.0,109.0,5078.0,4438.0,1.0,27.428188,70.0
798,1.0,-2.6,-0.27200937,0.0177,52.0,55.695652,0.0,97.0,5124.0,4436.0,1.0,27.200937,30.0
799,1.0,-2.6,-0.31708652,0.0177,52.0,55.619564,0.0,128.0,5117.0,4436.0,1.0,31.708652,70.0
800,1.0,-2.6,-0.27583492,0.0153,52.0,54.532608,0.0,43.0,5017.0,4436.0,1.0,27.58349,90.0
801,1.0,-2.6,-0.31692517,0.0177,52.0,54.847828,0.0,53.0,5046.0,4436.0,1.0,31.692518,90.0
802,1.0,-2.6,-0.31442726,0.0181,52.0,55.032608,0.0,51.0,5063.0,4436.0,1.0,31.442724,50.0
803,1.0,-2.6,-0.27606183,0.017,52.0,54.77174,0.0,48.0,5039.0,4436.0,1.0,27.606182,30.0
804,1.0,-2.6,-0.2772165,0.0099,52.0,53.467392,0.0,27.0,4919.0,4436.0,1.0,27.72165,90.0
805,1.0,-2.6,-0.41244203,0.0177,52.0,56.347828,0.0,120.0,5184.0,4436.0,1.0,41.2442,70.0
806,1.0,-2.6,-0.27154997,0.0177,52.0,55.032608,0.0,57.0,5063.0,4437.0,1.0,27.154997,50.0
807,1.0,-2.6,-0.30955157,0.0179,52.0,55.597828,0.0,56.0,5115.0,4436.0,1.0,30.955156,50.0
808,1.0,-2.6,-0.2745401,0.0177,52.0,55.576088,0.0,122.0,5113.0,4436.0,1.0,27.45401,90.0
809,1.0,-2.6,-0.271142,0.0109,52.0,53.826088,0.0,30.0,4952.0,4436.0,1.0,27.1142,50.0
810,1.0,-2.6,-0.2702276,0.0086,52.0,52.315216,0.0,23.0,4813.0,4436.0,1.0,27.022762,70.0
811,1.0,-2.6,-0.45068845,0.015,52.0,54.815216,0.0,41.0,5043.0,4436.0,1.0,45.068844,50.0
812,1.0,-2.6,-0.273321,0.0086,52.0,52.652172,0.0,23.0,4844.0,4436.0,1.0,27.3321,10.0
813,1.0,-2.6,-0.27069426,0.0083,52.0,51.663044,0.0,22.0,4753.0,4436.0,1.0,27.069426,10.0
814,1.0,-2.6,-0.2709979,0.0094,52.0,52.402172,0.0,25.0,4821.0,4436.0,1.0,27.09979,70.0
815,1.0,-2.6,-0.27100933,0.0097,52.0,52.45652,0.0,26.0,4826.0,4437.0,1.0,27.100931,30.0
816,1.0,-2.6,-0.30069724,0.0106,52.0,53.619564,0.0,29.0,4933.0,4436.0,1.0,30.069725,90.0
817,1.0,-2.6,-0.3124863,0.0104,52.0,53.380436,0.0,28.0,4911.0,4436.0,1.0,31.24863,50.0
818,1.0,-2.6,-0.3010745,0.008,52.0,51.391304,0.0,21.0,4728.0,4436.0,1.0,30.10745,90.0
819,1.0,-2.6,-0.27345237,0.0095,52.0,53.782608,0.0,26.0,4948.0,4437.0,1.0,27.345238,10.0
820,1.0,-2.6,-0.46750626,0.0176,52.0,56.608696,0.0,106.0,5208.0,4437.0,1.0,46.750626,90.0
821,1.0,-2.6,-0.2754897,0.0176,52.0,55.54348,0.0,134.0,5110.0,4436.0,1.0,27.54897,10.0
822,1.0,-2.6,-0.4638002,0.018,52.0,55.641304,0.0,137.0,5119.0,4436.0,1.0,46.38002,90.0
823,1.0,-2.6,-0.6239739,0.018,52.0,54.923912,0.0,735.0,5053.0,4437.0,1.0,62.397392,70.0
824,1.0,-2.6,-0.2734375,0.0177,52.0,54.347828,0.0,710.0,5000.0,4436.0,1.0,27.34375,30.0
825,1.0,-2.6,-0.27401188,0.0177,52.0,54.152172,0.0,731.0,4982.0,4436.0,1.0,27.401188,50.0
826,1.0,-2.6,-0.31157404,0.0177,52.0,54.858696,0.0,783.0,5047.0,4436.0,1.0,31.157404,10.0
827,1.0,-2.6,-0.27235115,0.0179,52.0,54.380436,0.0,772.0,5003.0,4437.0,1.0,27.235115,50.0
828,1.0,-2.6,-0.27209622,0.0176,52.0,54.641304,0.0,854.0,5027.0,4436.0,1.0,27.209621,50.0
829,1.0,-2.6,-0.27480218,0.0177,52.0,54.195652,0.0,786.0,4986.0,4437.0,1.0,27.480219,90.0
830,1.0,-2.6,-0.27196628,0.0177,52.0,54.054348,0.0,379.0,4973.0,4436.0,1.0,27.196629,50.0
831,1.0,-2.6,-0.27116963,0.008,52.0,51.119564,0.0,21.0,4703.0,4437.0,1.0,27.116962,30.0
832,1.0,-2.6,-0.360219,0.0059,52.0,35.826088,0.0,15.0,3296.0,4436.0,1.0,36.0219,70.0
833,1.0,-2.6,-0.37380493,0.0062,52.0,36.282608,0.0,16.0,3338.0,4436.0,1.0,37.380493,90.0
834,1.0,-2.6,-0.45456246,0.0059,52.0,37.163044,0.0,15.0,3419.0,4437.0,1.0,45.456245,50.0
835,1.0,-2.6,-0.30071938,0.0066,52.0,41.413044,0.0,17.0,3810.0,4438.0,1.0,30.071938,70.0
836,1.0,-2.6,-0.26987898,0.0067,52.0,38.608696,0.0,17.0,3552.0,4436.0,1.0,26.9879,90.0
837,1.0,-2.05,-0.21252,0.0052,41.0,36.682926,0.0,13.0,3008.0,3953.0,1.0,21.252,90.0
838,1.0,-2.05,-0.21434171,0.0044,41.0,34.719513,0.0,11.0,2847.0,3952.0,1.0,21.434172,30.0
839,1.0,-2.05,-0.21024793,0.0036,41.0,26.256098,0.0,8.0,2153.0,3952.0,1.0,21.024794,50.0
840,1.0,-2.05,-0.21000019,0.0037,41.0,25.341463,0.0,8.0,2078.0,3953.0,1.0,21.00002,70.0
841,1.0,-2.55,-0.3022964,0.0172,51.0,60.914635,0.0,48.0,4995.0,3952.0,1.0,30.229641,30.0
842,1.0,-2.55,-0.2949,0.0099,51.0,57.142857,0.0,26.0,4800.0,4038.0,1.0,29.49,90.0
843,1.0,-2.55,-0.25967336,0.0035,51.0,17.744186,0.0,7.0,1526.0,4125.0,1.0,25.967337,30.0
844,1.0,-2.55,-0.259929,0.0034,51.0,16.90909,0.0,7.0,1488.0,4210.0,1.0,25.9929,10.0
845,1.0,-2.55,-0.31827196,0.0037,51.0,20.78409,0.0,8.0,1829.0,4210.0,1.0,31.827196,50.0
846,1.0,-2.55,-0.2661825,0.0054,51.0,44.177776,0.0,14.0,3976.0,4306.0,1.0,26.61825,70.0
847,1.0,-2.55,-0.3994995,0.0045,51.0,28.977777,0.0,11.0,2608.0,4316.0,1.0,39.94995,10.0
848,1.0,-2.0,-0.2070247,0.003,40.0,22.125,0.0,5.0,1770.0,3857.0,1.0,20.702469,10.0
849,1.0,-2.45,-0.25777736,0.0177,49.0,56.97826,0.0,95.0,5242.0,4376.0,1.0,25.777737,10.0
850,1.0,-2.45,-0.25701988,0.0179,49.0,55.010868,0.0,60.0,5061.0,4377.0,1.0,25.701988,50.0
851,1.0,-2.45,-0.25749,0.0182,49.0,54.304348,0.0,50.0,4996.0,4428.0,1.0,25.749,10.0
852,1.0,-2.45,-0.29911655,0.0179,49.0,54.402172,0.0,103.0,5005.0,4435.0,1.0,29.911655,50.0
853,1.0,-2.45,-0.30131474,0.0178,49.0,55.02174,0.0,69.0,5062.0,4435.0,1.0,30.131475,50.0
854,1.0,-2.45,-0.2551594,0.0031,49.0,10.423913,0.0,6.0,959.0,4435.0,1.0,25.51594,50.0
855,1.0,-2.45,-0.2601835,0.0177,49.0,54.445652,0.0,58.0,5009.0,4435.0,1.0,26.018353,30.0
856,1.0,-2.45,-0.26157463,0.0128,49.0,53.380436,0.0,35.0,4911.0,4435.0,1.0,26.157463,50.0
857,1.0,-2.45,-0.25912157,0.0176,49.0,54.576088,0.0,60.0,5021.0,4435.0,1.0,25.912157,30.0
858,1.0,-2.45,-0.258031,0.0174,49.0,54.608696,0.0,80.0,5024.0,4435.0,1.0,25.8031,90.0
859,1.0,-2.45,-0.25820157,0.0176,49.0,54.02174,0.0,100.0,4970.0,4436.0,1.0,25.820156,70.0
860,1.0,-2.45,-0.2973704,0.0179,49.0,55.032608,0.0,96.0,5063.0,4435.0,1.0,29.737041,10.0
861,1.0,-2.45,-0.26578626,0.0081,49.0,52.391304,0.0,21.0,4820.0,4435.0,1.0,26.578625,90.0
862,1.0,-2.45,-0.27799237,0.0058,49.0,36.315216,0.0,15.0,3341.0,4435.0,1.0,27.799238,50.0
863,1.0,-2.45,-0.25373,0.0047,49.0,31.304348,0.0,12.0,2880.0,4435.0,1.0,25.373,90.0
864,1.0,-2.45,-0.25409976,0.0057,49.0,35.967392,0.0,15.0,3309.0,4435.0,1.0,25.409975,90.0
865,1.0,-2.45,-0.25162062,0.0059,49.0,34.891304,0.0,15.0,3210.0,4435.0,1.0,25.162062,30.0
866,1.0,-2.45,-0.2555345,0.0078,49.0,50.891304,0.0,20.0,4682.0,4435.0,1.0,25.55345,30.0
867,1.0,-2.45,-0.27552998,0.0063,49.0,37.391304,0.0,16.0,3440.0,4435.0,1.0,27.553,10.0
868,1.0,-2.45,-0.281925,0.0062,49.0,36.695652,0.0,16.0,3376.0,4435.0,1.0,28.1925,90.0
869,1.0,-2.45,-0.27394518,0.0047,49.0,28.847826,0.0,12.0,2654.0,4436.0,1.0,27.394518,30.0
870,1.0,-2.45,-0.251805,0.0047,49.0,29.586956,0.0,12.0,2722.0,4435.0,1.0,25.1805,70.0
871,1.0,-2.45,-0.25672084,0.0117,49.0,52.945652,0.0,32.0,4871.0,4435.0,1.0,25.672085,90.0
872,1.0,-2.45,-0.25257376,0.0057,49.0,36.086956,0.0,15.0,3320.0,4435.0,1.0,25.257376,50.0
873,1.0,-2.45,-0.25689924,0.0175,49.0,55.184784,0.0,67.0,5077.0,4435.0,1.0,25.689922,10.0
874,1.0,-2.45,-0.25747213,0.0177,49.0,54.913044,0.0,95.0,5052.0,4435.0,1.0,25.747213,30.0
875,1.0,-2.45,-0.294153,0.0178,49.0,56.239132,0.0,87.0,5174.0,4436.0,1.0,29.4153,10.0
876,1.0,-2.45,-0.27788913,0.013,49.0,53.45652,0.0,35.0,4918.0,4436.0,1.0,27.788912,10.0
877,1.0,-2.45,-0.257957,0.0177,49.0,53.652172,0.0,92.0,4936.0,4436.0,1.0,25.7957,50.0
878,1.0,-2.45,-0.26537338,0.0178,49.0,53.684784,0.0,127.0,4939.0,4435.0,1.0,26.537338,90.0
879,1.0,-2.45,-0.25729436,0.0177,49.0,54.130436,0.0,69.0,4980.0,4435.0,1.0,25.729437,50.0
880,1.0,-2.45,-0.25724876,0.0093,49.0,51.95652,0.0,25.0,4780.0,4435.0,1.0,25.724874,30.0
881,1.0,-2.45,-0.2580095,0.018,49.0,53.869564,0.0,81.0,4956.0,4435.0,1.0,25.80095,70.0
882,1.0,-2.45,-0.45566377,0.0179,49.0,55.510868,0.0,58.0,5107.0,4435.0,1.0,45.566376,90.0
883,1.0,-2.45,-0.26637143,0.0177,49.0,55.891304,0.0,59.0,5142.0,4435.0,1.0,26.637144,50.0
884,1.0,-2.45,-0.5882335,0.0179,49.0,56.260868,0.0,105.0,5176.0,4435.0,1.0,58.82335,70.0
885,1.0,-2.45,-0.2588875,0.0177,49.0,54.891304,0.0,69.0,5050.0,4436.0,1.0,25.88875,50.0
886,1.0,-2.45,-0.25868744,0.0176,49.0,55.358696,0.0,84.0,5093.0,4435.0,1.0,25.868744,30.0
